0.284840  3.00      -0.90     0.43      3.6741e+05
0.284840  2.70      -0.90     0.43      3.0225e+05
0.284840  2.40      -0.90     0.43      2.5907e+05
0.284840  2.10      -0.90     0.43      2.5907e+05
0.284840  1.80      -0.90     0.43      2.3070e+05
0.284840  1.50      -0.90     0.43      2.3070e+05
0.284840  1.20      -0.90     0.43      2.3060e+05
0.284840  0.90      -0.90     0.43      2.0986e+05
0.284840  0.60      -0.90     0.43      2.0986e+05
0.284840  0.30      -0.90     0.43      2.0986e+05
0.284840  0.00      -0.90     0.43      2.0986e+05
0.284840  -0.30     -0.90     0.43      2.0986e+05
0.284840  -0.60     -0.90     0.43      2.0986e+05
0.284840  -0.90     -0.90     0.43      2.0986e+05
0.284840  -1.20     -0.90     0.43      2.0986e+05
0.284840  -1.50     -0.90     0.43      2.3060e+05
0.284840  -1.80     -0.90     0.43      2.3070e+05
0.284840  -2.10     -0.90     0.43      2.3070e+05
0.284840  -2.40     -0.90     0.43      2.5907e+05
0.284840  -2.70     -0.90     0.43      2.5907e+05
0.284840  -3.00     -0.90     0.43      3.0225e+05
0.284840  -3.30     -0.90     0.43      3.6741e+05
0.284840  -3.60     -0.90     0.43      3.6785e+05
0.284840  -3.90     -0.90     0.43      4.8087e+05
0.284840  -4.20     -0.90     0.43      1.8189e+06
0.284840  -4.20     -0.60     0.43      1.8189e+06
0.284840  -3.90     -0.60     0.43      4.8020e+05
0.284840  -3.60     -0.60     0.43      3.6741e+05
0.284840  -3.30     -0.60     0.43      3.0225e+05
0.284840  -3.00     -0.60     0.43      3.0225e+05
0.284840  -2.70     -0.60     0.43      2.5907e+05
0.284840  -2.40     -0.60     0.43      2.5907e+05
0.284840  -2.10     -0.60     0.43      2.3070e+05
0.284840  -1.80     -0.60     0.43      2.3060e+05
0.284840  -1.50     -0.60     0.43      2.0986e+05
0.284840  -1.20     -0.60     0.43      2.0986e+05
0.284840  -0.90     -0.60     0.43      2.0986e+05
0.284840  -0.60     -0.60     0.43      2.0986e+05
0.284840  -0.30     -0.60     0.43      2.0986e+05
0.284840  0.00      -0.60     0.43      2.0986e+05
0.284840  0.30      -0.60     0.43      2.0986e+05
0.284840  0.60      -0.60     0.43      2.0986e+05
0.284840  0.90      -0.60     0.43      2.0986e+05
0.284840  1.20      -0.60     0.43      2.0986e+05
0.284840  1.50      -0.60     0.43      2.3060e+05
0.284840  1.80      -0.60     0.43      2.3070e+05
0.284840  2.10      -0.60     0.43      2.5907e+05
0.284840  2.40      -0.60     0.43      2.5907e+05
0.284840  2.70      -0.60     0.43      3.0225e+05
0.284840  3.00      -0.60     0.43      3.0225e+05
0.284840  3.30      -0.60     0.43      3.6741e+05
0.284840  3.60      -0.60     0.43      4.8020e+05
0.284840  3.90      -0.60     0.43      1.8189e+06
0.284840  3.90      -0.30     0.43      7.1278e+05
0.284840  3.60      -0.30     0.43      4.8020e+05
0.284840  3.30      -0.30     0.43      3.6741e+05
0.284840  3.00      -0.30     0.43      3.0225e+05
0.284840  2.70      -0.30     0.43      2.5907e+05
0.284840  2.40      -0.30     0.43      2.5907e+05
0.284840  2.10      -0.30     0.43      2.3070e+05
0.284840  1.80      -0.30     0.43      2.3070e+05
0.284840  1.50      -0.30     0.43      2.0986e+05
0.284840  1.20      -0.30     0.43      2.0986e+05
0.284840  0.90      -0.30     0.43      2.0986e+05
0.284840  0.60      -0.30     0.43      2.0986e+05
0.284840  0.30      -0.30     0.43      2.0986e+05
0.284840  0.00      -0.30     0.43      2.0986e+05
0.284840  -0.30     -0.30     0.43      2.0986e+05
0.284840  -0.60     -0.30     0.43      2.0986e+05
0.284840  -0.90     -0.30     0.43      2.0986e+05
0.284840  -1.20     -0.30     0.43      2.0986e+05
0.284840  -1.50     -0.30     0.43      2.0986e+05
0.284840  -1.80     -0.30     0.43      2.0986e+05
0.284840  -2.10     -0.30     0.43      2.3070e+05
0.284840  -2.40     -0.30     0.43      2.3070e+05
0.284840  -2.70     -0.30     0.43      2.5907e+05
0.284840  -3.00     -0.30     0.43      2.5907e+05
0.284840  -3.30     -0.30     0.43      3.0225e+05
0.284840  -3.60     -0.30     0.43      3.6741e+05
0.284840  -3.90     -0.30     0.43      4.8020e+05
0.284840  -4.20     -0.30     0.43      7.1278e+05
0.284840  -4.20     0.00      0.43      7.1278e+05
0.284840  -3.90     0.00      0.43      4.8020e+05
0.284840  -3.60     0.00      0.43      3.6741e+05
0.284840  -3.30     0.00      0.43      3.0225e+05
0.284840  -3.00     0.00      0.43      2.5907e+05
0.284840  -2.70     0.00      0.43      2.5907e+05
0.284840  -2.40     0.00      0.43      2.3070e+05
0.284840  -2.10     0.00      0.43      2.3060e+05
0.284840  -1.80     0.00      0.43      2.0986e+05
0.284840  -1.50     0.00      0.43      2.0986e+05
0.284840  -1.20     0.00      0.43      2.0986e+05
0.284840  -0.90     0.00      0.43      2.0986e+05
0.284840  -0.60     0.00      0.43      1.9065e+05
0.284840  -0.30     0.00      0.43      1.9065e+05
0.284840  0.00      0.00      0.43      1.9065e+05
0.284840  0.30      0.00      0.43      1.9065e+05
0.284840  0.60      0.00      0.43      2.0986e+05
0.284840  0.90      0.00      0.43      2.0986e+05
0.284840  1.20      0.00      0.43      2.0986e+05
0.284840  1.50      0.00      0.43      2.0986e+05
0.284840  1.80      0.00      0.43      2.3060e+05
0.284840  2.10      0.00      0.43      2.3070e+05
0.284840  2.40      0.00      0.43      2.5907e+05
0.284840  2.70      0.00      0.43      2.5907e+05
0.284840  3.00      0.00      0.43      3.0225e+05
0.284840  3.30      0.00      0.43      3.6741e+05
0.284840  3.60      0.00      0.43      4.8020e+05
0.284840  3.90      0.00      0.43      7.1278e+05
0.284840  3.90      0.30      0.43      7.1278e+05
0.284840  3.60      0.30      0.43      4.8020e+05
0.284840  3.30      0.30      0.43      3.6741e+05
0.284840  3.00      0.30      0.43      3.0225e+05
0.284840  2.70      0.30      0.43      2.5928e+05
0.284840  2.40      0.30      0.43      2.5907e+05
0.284840  2.10      0.30      0.43      2.3070e+05
0.284840  1.80      0.30      0.43      2.3070e+05
0.284840  1.50      0.30      0.43      2.0986e+05
0.284840  1.20      0.30      0.43      2.0986e+05
0.284840  0.90      0.30      0.43      2.0986e+05
0.284840  0.60      0.30      0.43      2.0986e+05
0.284840  0.30      0.30      0.43      2.0986e+05
0.284840  0.00      0.30      0.43      2.0986e+05
0.284840  -0.30     0.30      0.43      2.0986e+05
0.284840  -0.60     0.30      0.43      2.0986e+05
0.284840  -0.90     0.30      0.43      2.0986e+05
0.284840  -1.20     0.30      0.43      2.0986e+05
0.284840  -1.50     0.30      0.43      2.0986e+05
0.284840  -1.80     0.30      0.43      2.0986e+05
0.284840  -2.10     0.30      0.43      2.3070e+05
0.284840  -2.40     0.30      0.43      2.3070e+05
0.284840  -2.70     0.30      0.43      2.5907e+05
0.284840  -3.00     0.30      0.43      2.5928e+05
0.284840  -3.30     0.30      0.43      3.0225e+05
0.284840  -3.60     0.30      0.43      3.6741e+05
0.284840  -3.90     0.30      0.43      4.8020e+05
0.284840  -4.20     0.30      0.43      7.1278e+05
0.284840  -4.20     0.60      0.43      1.8189e+06
0.284840  -3.90     0.60      0.43      4.8020e+05
0.284840  -3.60     0.60      0.43      3.6741e+05
0.284840  -3.30     0.60      0.43      3.0225e+05
0.284840  -3.00     0.60      0.43      3.0225e+05
0.284840  -2.70     0.60      0.43      2.5907e+05
0.284840  -2.40     0.60      0.43      2.5907e+05
0.284840  -2.10     0.60      0.43      2.3070e+05
0.284840  -1.80     0.60      0.43      2.3060e+05
0.284840  -1.50     0.60      0.43      2.0986e+05
0.284840  -1.20     0.60      0.43      2.0986e+05
0.284840  -0.90     0.60      0.43      2.0986e+05
0.284840  -0.60     0.60      0.43      2.0986e+05
0.284840  -0.30     0.60      0.43      2.0986e+05
0.284840  0.00      0.60      0.43      2.0986e+05
0.284840  0.30      0.60      0.43      2.0986e+05
0.284840  0.60      0.60      0.43      2.0986e+05
0.284840  0.90      0.60      0.43      2.0986e+05
0.284840  1.20      0.60      0.43      2.0986e+05
0.284840  1.50      0.60      0.43      2.3060e+05
0.284840  1.80      0.60      0.43      2.3070e+05
0.284840  2.10      0.60      0.43      2.5907e+05
0.284840  2.40      0.60      0.43      2.5907e+05
0.284840  2.70      0.60      0.43      3.0225e+05
0.284840  3.00      0.60      0.43      3.0225e+05
0.284840  3.30      0.60      0.43      3.6741e+05
0.284840  3.60      0.60      0.43      4.8020e+05
0.284840  3.90      0.60      0.43      1.8189e+06
0.284840  3.90      0.90      0.43      1.8189e+06
0.284840  3.60      0.90      0.43      4.8087e+05
0.284840  3.30      0.90      0.43      3.6785e+05
0.284840  3.00      0.90      0.43      3.6741e+05
0.284840  2.70      0.90      0.43      3.0225e+05
0.284840  2.40      0.90      0.43      2.5907e+05
0.284840  2.10      0.90      0.43      2.5907e+05
0.284840  1.80      0.90      0.43      2.3070e+05
0.284840  1.50      0.90      0.43      2.3070e+05
0.284840  1.20      0.90      0.43      2.3060e+05
0.284840  0.90      0.90      0.43      2.0986e+05
0.284840  0.60      0.90      0.43      2.0986e+05
0.284840  0.30      0.90      0.43      2.0986e+05
0.284840  0.00      0.90      0.43      2.0986e+05
0.284840  -0.30     0.90      0.43      2.0986e+05
0.284840  -0.60     0.90      0.43      2.0986e+05
0.284840  -0.90     0.90      0.43      2.0986e+05
0.284840  -1.20     0.90      0.43      2.0986e+05
0.284840  -1.50     0.90      0.43      2.3060e+05
0.284840  -1.80     0.90      0.43      2.3070e+05
0.284840  -2.10     0.90      0.43      2.3070e+05
0.284840  -2.40     0.90      0.43      2.5907e+05
0.284840  -2.70     0.90      0.43      2.5907e+05
0.284840  -3.00     0.90      0.43      3.0225e+05
0.284840  -3.30     0.90      0.43      3.6741e+05
0.284840  -3.60     0.90      0.43      3.6785e+05
0.284840  -3.90     0.90      0.43      4.8087e+05
0.284840  -4.20     0.90      0.43      1.8189e+06
0.284840  -4.20     1.20      0.43      1.8189e+06
0.284840  -3.90     1.20      0.43      7.1278e+05
0.284840  -3.60     1.20      0.43      4.8020e+05
0.284840  -3.30     1.20      0.43      3.6741e+05
0.284840  -3.00     1.20      0.43      3.0225e+05
0.284840  -2.70     1.20      0.43      2.5907e+05
0.284840  -2.40     1.20      0.43      2.5907e+05
0.284840  -2.10     1.20      0.43      2.3088e+05
0.284840  -1.80     1.20      0.43      2.3070e+05
0.284840  -1.50     1.20      0.43      2.3070e+05
0.284840  -1.20     1.20      0.43      2.3060e+05
0.284840  -0.90     1.20      0.43      2.0986e+05
0.284840  -0.60     1.20      0.43      2.0986e+05
0.284840  -0.30     1.20      0.43      2.0986e+05
0.284840  0.00      1.20      0.43      2.0986e+05
0.284840  0.30      1.20      0.43      2.0986e+05
0.284840  0.60      1.20      0.43      2.0986e+05
0.284840  0.90      1.20      0.43      2.3060e+05
0.284840  1.20      1.20      0.43      2.3070e+05
0.284840  1.50      1.20      0.43      2.3070e+05
0.284840  1.80      1.20      0.43      2.3088e+05
0.284840  2.10      1.20      0.43      2.5907e+05
0.284840  2.40      1.20      0.43      2.5907e+05
0.284840  2.70      1.20      0.43      3.0225e+05
0.284840  3.00      1.20      0.43      3.6741e+05
0.284840  3.30      1.20      0.43      4.8020e+05
0.284840  3.60      1.20      0.43      7.1278e+05
0.284840  3.90      1.20      0.43      1.8189e+06
0.284840  3.60      1.50      0.43      7.1278e+05
0.284840  3.30      1.50      0.43      4.8020e+05
0.284840  3.00      1.50      0.43      3.6741e+05
0.284840  2.70      1.50      0.43      3.0225e+05
0.284840  2.40      1.50      0.43      3.0225e+05
0.284840  2.10      1.50      0.43      2.5907e+05
0.284840  1.80      1.50      0.43      2.5907e+05
0.284840  1.50      1.50      0.43      2.3070e+05
0.284840  1.20      1.50      0.43      2.3070e+05
0.284840  0.90      1.50      0.43      2.3060e+05
0.284840  0.60      1.50      0.43      2.3060e+05
0.284840  0.30      1.50      0.43      2.0986e+05
0.284840  0.00      1.50      0.43      2.0986e+05
0.284840  -0.30     1.50      0.43      2.0986e+05
0.284840  -0.60     1.50      0.43      2.0986e+05
0.284840  -0.90     1.50      0.43      2.3060e+05
0.284840  -1.20     1.50      0.43      2.3060e+05
0.284840  -1.50     1.50      0.43      2.3070e+05
0.284840  -1.80     1.50      0.43      2.3070e+05
0.284840  -2.10     1.50      0.43      2.5907e+05
0.284840  -2.40     1.50      0.43      2.5907e+05
0.284840  -2.70     1.50      0.43      3.0225e+05
0.284840  -3.00     1.50      0.43      3.0225e+05
0.284840  -3.30     1.50      0.43      3.6741e+05
0.284840  -3.60     1.50      0.43      4.8020e+05
0.284840  -3.90     1.50      0.43      7.1278e+05
0.284840  -3.90     1.80      0.43      1.8189e+06
0.284840  -3.60     1.80      0.43      7.1278e+05
0.284840  -3.30     1.80      0.43      4.8020e+05
0.284840  -3.00     1.80      0.43      3.6741e+05
0.284840  -2.70     1.80      0.43      3.0225e+05
0.284840  -2.40     1.80      0.43      2.5907e+05
0.284840  -2.10     1.80      0.43      2.5907e+05
0.284840  -1.80     1.80      0.43      2.3088e+05
0.284840  -1.50     1.80      0.43      2.3070e+05
0.284840  -1.20     1.80      0.43      2.3070e+05
0.284840  -0.90     1.80      0.43      2.3060e+05
0.284840  -0.60     1.80      0.43      2.3060e+05
0.284840  -0.30     1.80      0.43      2.3060e+05
0.284840  0.00      1.80      0.43      2.3060e+05
0.284840  0.30      1.80      0.43      2.3060e+05
0.284840  0.60      1.80      0.43      2.3060e+05
0.284840  0.90      1.80      0.43      2.3070e+05
0.284840  1.20      1.80      0.43      2.3070e+05
0.284840  1.50      1.80      0.43      2.3088e+05
0.284840  1.80      1.80      0.43      2.5907e+05
0.284840  2.10      1.80      0.43      2.5907e+05
0.284840  2.40      1.80      0.43      3.0225e+05
0.284840  2.70      1.80      0.43      3.6741e+05
0.284840  3.00      1.80      0.43      4.8020e+05
0.284840  3.30      1.80      0.43      7.1278e+05
0.284840  3.60      1.80      0.43      1.8189e+06
0.284840  3.30      2.10      0.43      7.1391e+05
0.284840  3.00      2.10      0.43      4.8020e+05
0.284840  2.70      2.10      0.43      3.6785e+05
0.284840  2.40      2.10      0.43      3.6741e+05
0.284840  2.10      2.10      0.43      3.0225e+05
0.284840  1.80      2.10      0.43      3.0225e+05
0.284840  1.50      2.10      0.43      2.5907e+05
0.284840  1.20      2.10      0.43      2.5907e+05
0.284840  0.90      2.10      0.43      2.3088e+05
0.284840  0.60      2.10      0.43      2.3070e+05
0.284840  0.30      2.10      0.43      2.3070e+05
0.284840  0.00      2.10      0.43      2.3070e+05
0.284840  -0.30     2.10      0.43      2.3070e+05
0.284840  -0.60     2.10      0.43      2.3070e+05
0.284840  -0.90     2.10      0.43      2.3070e+05
0.284840  -1.20     2.10      0.43      2.3088e+05
0.284840  -1.50     2.10      0.43      2.5907e+05
0.284840  -1.80     2.10      0.43      2.5907e+05
0.284840  -2.10     2.10      0.43      3.0225e+05
0.284840  -2.40     2.10      0.43      3.0225e+05
0.284840  -2.70     2.10      0.43      3.6741e+05
0.284840  -3.00     2.10      0.43      3.6785e+05
0.284840  -3.30     2.10      0.43      4.8020e+05
0.284840  -3.60     2.10      0.43      7.1391e+05
0.284840  -3.60     2.40      0.43      1.8189e+06
0.284840  -3.30     2.40      0.43      7.1278e+05
0.284840  -3.00     2.40      0.43      4.8020e+05
0.284840  -2.70     2.40      0.43      3.6741e+05
0.284840  -2.40     2.40      0.43      3.6741e+05
0.284840  -2.10     2.40      0.43      3.0225e+05
0.284840  -1.80     2.40      0.43      3.0225e+05
0.284840  -1.50     2.40      0.43      2.5907e+05
0.284840  -1.20     2.40      0.43      2.5907e+05
0.284840  -0.90     2.40      0.43      2.5907e+05
0.284840  -0.60     2.40      0.43      2.5907e+05
0.284840  -0.30     2.40      0.43      2.5907e+05
0.284840  0.00      2.40      0.43      2.5907e+05
0.284840  0.30      2.40      0.43      2.5907e+05
0.284840  0.60      2.40      0.43      2.5907e+05
0.284840  0.90      2.40      0.43      2.5907e+05
0.284840  1.20      2.40      0.43      2.5907e+05
0.284840  1.50      2.40      0.43      3.0225e+05
0.284840  1.80      2.40      0.43      3.0225e+05
0.284840  2.10      2.40      0.43      3.6741e+05
0.284840  2.40      2.40      0.43      3.6741e+05
0.284840  2.70      2.40      0.43      4.8020e+05
0.284840  3.00      2.40      0.43      7.1278e+05
0.284840  3.30      2.40      0.43      1.8189e+06
0.284840  3.00      2.70      0.43      1.8189e+06
0.284840  2.70      2.70      0.43      7.1278e+05
0.284840  2.40      2.70      0.43      4.8020e+05
0.284840  2.10      2.70      0.43      3.6741e+05
0.284840  1.80      2.70      0.43      3.6741e+05
0.284840  1.50      2.70      0.43      3.0225e+05
0.284840  1.20      2.70      0.43      3.0225e+05
0.284840  0.90      2.70      0.43      3.0225e+05
0.284840  0.60      2.70      0.43      3.0225e+05
0.284840  0.30      2.70      0.43      2.5907e+05
0.284840  0.00      2.70      0.43      2.5907e+05
0.284840  -0.30     2.70      0.43      2.5907e+05
0.284840  -0.60     2.70      0.43      2.5907e+05
0.284840  -0.90     2.70      0.43      3.0225e+05
0.284840  -1.20     2.70      0.43      3.0225e+05
0.284840  -1.50     2.70      0.43      3.0225e+05
0.284840  -1.80     2.70      0.43      3.0225e+05
0.284840  -2.10     2.70      0.43      3.6741e+05
0.284840  -2.40     2.70      0.43      3.6741e+05
0.284840  -2.70     2.70      0.43      4.8020e+05
0.284840  -3.00     2.70      0.43      7.1278e+05
0.284840  -3.30     2.70      0.43      1.8189e+06
